code,system
717191000000108,snomedct
716621000000101,snomedct
716971000000109,snomedct
233924009,snomedct
85232009,snomedct
314206003,snomedct
128404006,snomedct
367363000,snomedct
10335000,snomedct
407596008,snomedct
134401001,snomedct
698592004,snomedct
430396006,snomedct
426263006,snomedct
426611007,snomedct
92506005,snomedct
42343007,snomedct
195112003,snomedct
71892000,snomedct
206586007,snomedct
194767001,snomedct
195111005,snomedct
195114002,snomedct
10633002,snomedct
56675007,snomedct
703272007,snomedct
446221000,snomedct
79955004,snomedct
88805009,snomedct
48447003,snomedct
87837008,snomedct
1110931000000103,snomedct
717491000000102,snomedct
422293003,snomedct
420913000,snomedct
420300004,snomedct
421704003,snomedct
84114007,snomedct
I50,snomedct
83105008,snomedct
I11.0,snomedct
717501000000108,snomedct
711461000000104,snomedct
717531000000102,snomedct
275514001,snomedct
43736008,snomedct
194781004,snomedct
194779001,snomedct
I13.0,snomedct
I13.2,snomedct